Close
0.0008740580602117354
0.001349876649202747
0.001168858707738779
0.001261953649063119
0.0007551034129640033
0.0002585970592342557
0.0
0.00024308123568017592
0.001013700472198259
0.0009516371779819954
0.0009050897073198672
0.001442971590527059
0.001592957884882923
0.001675708943837867
0.001649849237914447
0.00230151382718477
0.0033824495347838934
0.00296869424000909
0.002761816592621702
0.0031548841226577695
0.0033359020641217374
0.003858268123774905
0.0047116384192478905
0.005471913773396578
0.005342615243779464
0.005378818832072266
0.005249520302455152
0.006216673303991185
0.006521817833887597
0.006661460245874079
0.00580808995040108
0.006987292540509227
0.007178654364342563
0.006532161716256951
0.0072924370704056385
0.0073079528939596905
0.006377003480716403
0.005989107891865061
0.0058598093622479475
0.006661460245874079
0.006604568892842555
0.006547677539811031
0.006506302010333531
0.006283908539392091
0.00573568277381549
0.004494416889491135
0.0045099327130452005
0.005290895831932596
0.004209960124333459
0.004225475947887525
0.004737498125171324
0.004990923243220896
0.005694307244338032
0.005047814596252434
0.005161597302315482
0.006444238716117337
0.006997636422878609
0.006573537245734465
0.0071889982467119445
0.007902726130198434
0.007514830541347078
0.007794115365320084
0.00963532642706788
0.010778325428883212
0.011502397194739111
0.0103438823693697
0.010923139782054406
0.011512741077108493
0.012143717901640025
0.011362754782752602
0.009966330662887699
0.01021975578093727
0.010230099663306624
0.012423002725613003
0.013328092432932856
0.012236812842964365
0.012557473196414828
0.014491779199486951
0.01458487414081129
0.016281270849387894
0.01889827308883843
0.019094806853856464
0.0177087266163609
0.01795180785204112
0.0174139259688339
0.018287984029045634
0.01818454520535194
0.018417282558662748
0.018810350088698802
0.017005342615243765
0.01784836902834741
0.019146526265703318
0.01853106526472581
0.017139813086045577
0.016358849967158168
0.016462288790851876
0.016793293026671693
0.01783285320479336
0.01818454520535194
0.018587956617757334
0.01977233114905018
0.019508562148631253
0.01996369297288353
0.02042916767950516
0.019580969325216843
0.019694752031279905
0.020842922974279948
0.020868782680203382
0.02063604532689256
0.02054295038556822
0.02025849362041056
0.019901629678667293
0.019865426090374505
0.02055329426793759
0.020113679267239365
0.019974036855252897
0.020061959855392525
0.019694752031279905
0.021142895562991648
0.02253414774167188
0.021339429328009696
0.02175318462278447
0.021727324916861065
0.022291066505991705
0.022285894564806993
0.021220474680761936
0.02246174056508629
0.024354671038680956
0.028424988751027933
0.026278633159383724
0.026733763983635986
0.02785607522071261
0.02753541486726213
0.024437422097635914
0.02684237474851435
0.024892552921888175
0.022425536976793517
0.021360117092748432
0.025916597276455774
0.027561274573185565
0.02625277345346029
0.02781469969123511
0.027602650102663037
0.024985647863212515
0.02871978939855495
0.027783668044127005
0.029350766223086522
0.03110922622587936
0.030592032107410877
0.031957424580167676
0.03266080858128481
0.03407274852470378
0.036674234940600264
0.035795004939203845
0.036544936410983136
0.034662349819757854
0.03595016317474439
0.03412963987773532
0.03476578864345156
0.03342625587661817
0.03420721899550559
0.03466752176094254
0.03616738470450115
0.037693107353983166
0.03687594064680297
0.037713795118721916
0.037232804588546234
0.03637943429307322
0.03561398699773988
0.03520540364414977
0.03539159352679841
0.03298664087591996
0.032397039580865886
0.03294526534644249
0.03265046469891544
0.031740203050410906
0.028797368516325236
0.029355938164271206
0.029516268340996438
0.03241772734560462
0.033565898288604665
0.03391241834797855
0.03242807122797399
0.03439858081933893
0.036431153704920075
0.03690180035272639
0.0390481559443706
0.03870680782618141
0.03794136053084805
0.03838614747273095
0.03772931094227597
0.0382620208842985
0.039637757239424684
0.03897057682660034
0.03889816965001475
0.03982394712207332
0.03886196606172196
0.04120485541838419
0.04382702959901941
0.04296331542117704
0.040723864888208505
0.04084799147664092
0.042213383949397734
0.039265377474127366
0.03828788059022192
0.039249861650573314
0.03943087959203728
0.039973933416429186
0.0373414153534246
0.03527781082073535
0.032350492110203716
0.032929749522888435
0.03220050581584788
0.02710614374893329
0.024380530744604376
0.029185264105176592
0.03077822199005953
0.03172468722685687
0.030829941401906397
0.03198845622727578
0.029930023635771213
0.028807712398694604
0.027954342103221605
0.02488220903951882
0.022932387212892605
0.024561548686068344
0.02344440939017642
0.02197557809372591
0.022642758506550273
0.022792744800906123
0.024075386214707964
0.026175194335690016
0.02552352974641972
0.023185812330942177
0.02333579862529804
0.023646115096379122
0.022497944153379093
0.024173653097216988
0.023594395684532282
0.022213487388221445
0.021887655093586283
0.02067224891518535
0.022425536976793517
0.022813432565644873
0.023506472684392626
0.023894368273243996
0.024649471686207985
0.02484600545122602
0.02483566156885665
0.02443225015645123
0.02527527656955486
0.026459651100847692
0.02461844003909988
0.02723027033736572
0.027504383220154027
0.026278633159383724
0.026190710159244082
0.026268289277014342
0.026904438042730586
0.027002704925239596
0.026387243924262102
0.027100971807748606
0.026583777689280122
0.026950985513392756
0.027571618455554933
0.02734922498461348
0.026345868394784616
0.02611830298265848
0.026852718630883732
0.026718248160081934
0.026475166924401744
0.025580421099451273
0.025771782923284595
0.024271919979725998
0.024633955862653933
0.02576143904091524
0.024499485391852135
0.023692662567041306
0.022989278565924157
0.022932387212892605
0.02295824691881604
0.022037641387942147
0.022792744800906123
0.021406664563410574
0.02027918138514931
0.02047054320898263
0.020201602267379035
0.02037227632647362
0.02027918138514931
0.022410021153239437
0.022430708917978187
0.023139264860280007
0.023139264860280007
0.02319098427212686
0.024059870391153912
0.023640943155194438
0.023501300743207956
0.022818604506829557
0.023553020155054796
0.02212556438808179
0.01964303261943305
0.019617172913509617
0.019658548442987117
0.01998438073762225
0.01924996508939701
0.020134367031978115
0.021173927210099766
0.020506746797275446
0.021091176151144808
0.02096187762152768
0.01993783326696011
0.0197981908549736
0.019586141266401527
0.019839566384451085
0.0217480126815998
0.022016953623203397
0.021086004209960124
0.021142895562991648
0.020801547444802462
0.020780859680063712
0.020206774208563705
0.01991714550222136
0.020170570620270917
0.02021711809093306
0.019927489384590727
0.020501574856090735
0.02010333538487001
0.019932661325775397
0.018986196088978086
0.01892930473594656
0.020124023149608747
0.02069810862110877
0.02181007597581601
0.022115220505712407
0.022213487388221445
0.02204281332912683
0.02238416144731603
0.02217728379992863
0.02194971838780249
0.021623886093167358
0.022053157211496185
0.022358301741392597
0.022394505329685413
0.023175468448572822
0.023092717389617864
0.023072029624879115
0.022311754270730427
0.02202212556438808
0.02300996633066288
0.023889196332059326
0.024204684744325092
0.026278633159383724
0.02639758780663147
0.025192525510599903
0.02698201716050086
0.027871591044266647
0.027390600514090965
0.027545758749631513
0.026950985513392756
0.029061137516744162
0.028207767221271177
0.028068124809284667
0.02864221028078469
0.030442045813055027
0.03010586963605051
0.029609363282320764
0.029919679753401845
0.030524796872009985
0.031698827520933434
0.031243696696681172
0.031435058520514494
0.030876488872568553
0.030943724107969445
0.030695470931104585
0.03025585593040636
0.03072133063702799
0.03159538869723974
0.03092303634323071
0.02914388857569912
0.02809915645639277
0.028523255633536942
