0,1,2,3,4,5,6,7
0.027695745043987335,0.027790246888390116,0.029901549263527435,0.028886565603763723,0.02843618042721896,0.36363636363636365,0.26666666666666666,0.07981419903463849
0.028435332633397273,0.028157518873699244,0.027611997252537573,0.028661787767903818,0.02808618713800473,0.36363636363636365,0.3,0.07985242108786278
0.028181907515347715,0.02716282391348704,0.02738812994479635,0.02825405122843702,0.027760972134752593,0.36363636363636365,0.33333333333333337,0.07988721711107477
0.027747464455834175,0.027647418894103243,0.027846040346994325,0.028750653423941452,0.02833809971195242,0.36363636363636365,0.3666666666666667,0.0799257786250005
0.028269830515487357,0.028157518873699244,0.027561118318960035,0.028536330371144808,0.027895187850380462,0.36363636363636365,0.4,0.0799614686756307
0.02790779463255942,0.027851458885941635,0.02918924419344171,0.02885520125457397,0.029173334434590498,0.36363636363636365,0.5,0.080011825206622
0.029893820047478398,0.029687818812487235,0.029265562593808025,0.02928907475169891,0.029323036578944653,0.36363636363636365,0.5333333333333333,0.08005588371974676
0.0290766533402982,0.028004488879820447,0.028772036938105774,0.029095661265028744,0.02904118357612613,0.36363636363636365,0.5666666666666667,0.08010113887831466
0.029262843222946852,0.029075698836972044,0.0289857284591315,0.029513852587558814,0.029445895580173242,0.36363636363636365,0.6,0.08014493730780659
0.02909216916385224,0.028667618853295246,0.028532905950291274,0.02906952430737063,0.028652990429387043,0.36363636363636365,0.6333333333333333,0.08018782392138452
0.028993902281343242,0.02818302387267904,0.029733648782721514,0.029299529534762156,0.029982758442684734,0.36363636363636365,0.7333333333333334,0.08023713566301324
0.029888648106293714,0.030095898796164047,0.029586099875346605,0.03055410350235234,0.030116974158312604,0.36363636363636365,0.7666666666666666,0.0802894408677218
0.03032309116580724,0.030641705774331757,0.030105064997837633,0.03118139048614743,0.03066725859238688,0.36363636363636365,0.8,0.08034327582868059
0.03056100046030276,0.03019791879208325,0.030069449744333357,0.030752744380554115,0.030441156732983005,0.36363636363636365,0.8333333333333333,0.08039855505768498
0.030788565872428883,0.03060599877576005,0.030461217532880502,0.031521170935703086,0.031073003025015755,0.36363636363636365,0.8666666666666667,0.08045651903434178
0.03118680534364962,0.030503978779840846,0.03048156910631153,0.031207527443805547,0.0309078144519353,0.36363636363636365,0.9666666666666667,0.08051450599302454
0.03122300893194241,0.03042236278310549,0.03035945966572541,0.031594354417145865,0.031005895167201813,0.36363636363636365,1.0,0.08057127146079798
0.03108853846114061,0.030810038767598455,0.0306545574804752,0.03118139048614743,0.030770501450562163,0.45454545454545453,0.0,0.08062403851448544
0.030571344342672127,0.030095898796164047,0.02979979139637233,0.030318870883429175,0.029775240297752414,0.45454545454545453,0.033333333333333326,0.08066952751670975
0.029599019399951368,0.029187920832483158,0.029184156300083947,0.02980658651332986,0.029674062296740633,0.45454545454545453,0.06666666666666665,0.0807171518885228
0.02991967975340183,0.029585798816568046,0.02908748632628659,0.030345007841087318,0.029625538153398245,0.45454545454545453,0.09999999999999998,0.08076319622020067
0.029728317929568482,0.029381758824729654,0.029779439822941303,0.030423418714061692,0.03014484973001992,0.45454545454545453,0.16666666666666669,0.08081125289155436
0.030033462459464894,0.029738828810446843,0.029575924088631106,0.03063774176685835,0.030159303730164483,0.45454545454545453,0.2,0.08086082535510128
0.030271371753960385,0.029993878800244844,0.030145768144699686,0.030946157867224253,0.030742625878854832,0.45454545454545453,0.23333333333333334,0.08091506340915944
0.030948896049154115,0.030708018771679238,0.030308580732147858,0.031066387872451653,0.03064867487791534,0.45454545454545453,0.26666666666666666,0.08096551898351242
0.030452389695424353,0.030503978779840846,0.029901549263527435,0.030005227391531636,0.029732910725900535,0.45454545454545453,0.3,0.08100840275498788
0.029423173399672084,0.029177718832891247,0.028772036938105774,0.029430214323052803,0.028899740860425988,0.45454545454545453,0.4,0.08104804591056583
0.028993902281343242,0.02868802285247908,0.02834974178941209,0.028389963408259278,0.028083089852259463,0.45454545454545453,0.43333333333333335,0.08108037631545328
0.02799054569151438,0.027953478881860852,0.02773919458648147,0.028395190799790915,0.028087219566586483,0.45454545454545453,0.4666666666666667,0.08111393676073056
0.028181907515347715,0.028065700877371966,0.027764634053270232,0.028714061683220077,0.028277186425629014,0.45454545454545453,0.5,0.08114897677920047
0.02840947292747384,0.028157518873699244,0.02801902872115801,0.028750653423941452,0.028332937569043662,0.45454545454545453,0.5333333333333333,0.08118662325919254
0.02879736851632521,0.02849928586002856,0.02827342338904576,0.02892838473601675,0.02852496928524971,0.45454545454545453,0.6333333333333333,0.08122335003971423
0.02868875775144683,0.027953478881860852,0.029184156300083947,0.029064296915839005,0.029399436293994358,0.45454545454545453,0.6666666666666666,0.08126843190732355
0.029893820047478398,0.029687818812487235,0.03041033859930295,0.030642969158389974,0.030763274450489903,0.45454545454545453,0.7,0.08132196420925922
0.0311195701082487,0.030978371760865125,0.030786842707776846,0.03147935180345009,0.031152500025810714,0.45454545454545453,0.7333333333333334,0.08137495483179064
0.031073022637586545,0.029993878800244844,0.031061588949095623,0.030967067433350773,0.031437450314374504,0.45454545454545453,0.7666666666666666,0.08143244912393205
0.031745374991595576,0.03132013874719444,0.032079167620646665,0.03204391008886566,0.03218286375040008,0.45454545454545453,0.8666666666666667,0.08149380468887707
0.03232980434546498,0.031830238726790444,0.03139738991070748,0.032200731834814436,0.0318008651751515,0.45454545454545453,0.9,0.08155159188846064
0.03185398575647397,0.03132013874719444,0.03101071001551807,0.031066387872451653,0.030901619880444778,0.45454545454545453,0.9333333333333333,0.08160067574741628
0.03063857957807302,0.03051418077943277,0.030786842707776846,0.031285938316779935,0.031135981168502677,0.45454545454545453,0.9666666666666667,0.08165211984959886
0.03100578740218564,0.030503978779840846,0.03152967513800911,0.03136434918975432,0.031118429882612875,0.5454545454545454,0.0,0.08170831647498542
0.03171951528567214,0.0315292797388288,0.030924215828436227,0.03113957135389442,0.030797344593687742,0.5454545454545454,0.09999999999999998,0.08175826919312035
0.03085062916664509,0.03060599877576005,0.030501920679742556,0.03113434396236278,0.030789085165033717,0.5454545454545454,0.13333333333333336,0.081807738672974
0.03080925363716762,0.030697816772087314,0.030206822864992752,0.03107161526398329,0.030516524019450958,0.5454545454545454,0.16666666666666669,0.08185512114017757
0.030535140754379325,0.03019791879208325,0.029789615609656817,0.02993204391008887,0.02987332101301894,0.5454545454545454,0.2,0.08189397937589873
0.02932490651716306,0.029167516833299323,0.029382584141036394,0.029613173026659695,0.02920224243487958,0.5454545454545454,0.23333333333333334,0.08193254297503638
0.029304218752424338,0.029381758824729654,0.02892467373883842,0.02990067956089912,0.029328198721853424,0.5454545454545454,0.33333333333333337,0.0819702102822453
0.029195607987545946,0.029009385839624563,0.029723472996006,0.030115002613695777,0.029909456013380284,0.5454545454545454,0.3666666666666667,0.08201442557223046
0.03017310487145139,0.02998367680065292,0.029891373476811922,0.030224777835859917,0.030093228300932293,0.5454545454545454,0.4,0.08205415518919862
0.02954212804691983,0.029238930830442753,0.02908748632628659,0.03010977522216414,0.02956049515274782,0.5454545454545454,0.43333333333333335,0.08209313035281057
0.029454205046780188,0.029198122832075082,0.02908748632628659,0.03013068478829066,0.029649284010778557,0.5454545454545454,0.4666666666666667,0.08213508851994622
0.029914507812217134,0.029687818812487235,0.029489429901549263,0.030423418714061692,0.029810342869532006,0.5454545454545454,0.5666666666666667,0.08217597017633721
0.029780037341415336,0.029524586819016527,0.029586099875346605,0.03055410350235234,0.030110779586822095,0.5454545454545454,0.6,0.08222044738527537
0.030333435048176607,0.030187716792491326,0.030054186064260094,0.030946157867224253,0.030641447877843064,0.5454545454545454,0.6333333333333333,0.08226615341167234
0.03054031269556401,0.03029993878800244,0.030308580732147858,0.03078933612127549,0.030504134876469927,0.5454545454545454,0.6666666666666666,0.0823147585672459
0.03099544351981627,0.030595796776168124,0.03051209646645807,0.0311186617877679,0.030773598736307417,0.5454545454545454,0.7,0.08236223504865081
0.03085580110782979,0.030697816772087314,0.031224401536543794,0.031573444851019344,0.03141060717124894,0.5454545454545454,0.8,0.08241095657025779
0.03106785069640186,0.031014078759436847,0.030817370067923386,0.03136434918975432,0.031224770026533413,0.5454545454545454,0.8333333333333333,0.08246220155275907
0.03147126210880728,0.030912058763517644,0.032282683354956876,0.03209618400418192,0.03243477632434777,0.5454545454545454,0.8666666666666667,0.08252223239585041
0.03281079487564066,0.03132013874719444,0.03254725380956015,0.028954521693674865,0.03266810518382392,0.5454545454545454,0.9333333333333333,0.08258244946579724
0.03287285816985688,0.032238318710467256,0.033208679946068326,0.03314166231050705,0.03349095076348095,0.6363636363636364,0.0,0.08264886283387049
0.03383483923020826,0.03376861864925525,0.03407362181688671,0.03460533193936227,0.03451099020225275,0.6363636363636364,0.033333333333333326,0.08271926485211131
0.03447098799592449,0.03427871862885125,0.034531532219084685,0.03468897020386827,0.03471541106143983,0.6363636363636364,0.06666666666666665,0.08279098280982902
0.034708897290419996,0.03430932462762701,0.034170291790684065,0.03512807109252483,0.0347071516327858,0.6363636363636364,0.09999999999999998,0.08286256651048365
0.03472958505515873,0.03440114262395429,0.034928387900989594,0.03518034500784109,0.035238852352388536,0.6363636363636364,0.13333333333333336,0.08293466814056946
0.03484853970240648,0.03427871862885125,0.03414994021725305,0.03456351280710927,0.034120732198350184,0.6363636363636364,0.23333333333333334,0.08300256229214184
0.034253766466167734,0.034074678637012856,0.03346307461395609,0.033779404077365405,0.033420745619921755,0.6363636363636364,0.26666666666666666,0.0830631986605811
0.03319351852330733,0.033258518669659246,0.03264901167671526,0.03279142707788814,0.03242445203853024,0.6363636363636364,0.3,0.0831192091798843
0.032526338110483,0.03244235870230565,0.03269480271693505,0.033455305802404606,0.03310069275957837,0.6363636363636364,0.33333333333333337,0.08317776581500566
0.03294526534644246,0.0325902876963885,0.03234373807524994,0.032937794040773655,0.03241825746703972,0.6363636363636364,0.3666666666666667,0.08323124621243908
0.032205677757032536,0.03203427871862885,0.032119870767508704,0.03241505488761108,0.0319041080333268,0.6363636363636364,0.5,0.08328215361164337
0.0318436418741046,0.031014078759436847,0.03133633519041441,0.03205436487192892,0.031951599748087436,0.6363636363636364,0.5333333333333333,0.08333503667536277
0.03217464610992443,0.03194246072230157,0.03244549594240505,0.03261892315734449,0.03241722503845797,0.6363636363636364,0.5666666666666667,0.08338681086313432
0.032035003697937936,0.03172821873087124,0.032038464473784625,0.03261892315734449,0.03244613303874705,0.6363636363636364,0.6,0.08344210089987192
0.03260391722825326,0.032748418690063244,0.03214022234093973,0.032937794040773655,0.032444068181583546,0.6363636363636364,0.7,0.08349573885298309
0.03238152375731182,0.03189145072434196,0.03152458724465135,0.031944589649764765,0.031611930744690736,0.6363636363636364,0.7333333333333334,0.08354340116181477
0.03149194987354602,0.03132013874719444,0.030715612200768266,0.031594354417145865,0.03121031602638888,0.6363636363636364,0.7666666666666666,0.08358971389348094
0.03131093193208205,0.03315649867374004,0.03254725380956015,0.030935703084161006,0.03059498859166418,0.6363636363636364,0.8,0.08363160590490032
0.03065409540162707,0.030503978779840846,0.03142791727085399,0.03167799268165186,0.03169865474555797,0.6363636363636364,0.8333333333333333,0.08368236203886603
0.03205051952149199,0.03171801673127932,0.03112264366938869,0.03136434918975432,0.030859290308592913,0.6363636363636364,0.9333333333333333,0.08372693034076387
0.0311195701082487,0.03132013874719444,0.031107379989315426,0.03201254573967591,0.0315210770294965,0.6363636363636364,0.9666666666666667,0.08377589431013335
0.031828126050550534,0.03171291573148337,0.03112264366938869,0.03209618400418192,0.03152623917240527,0.6363636363636364,1.0,0.08382305124063988
0.031574700932500976,0.031779228728830836,0.03254725380956015,0.03293256664924203,0.03272901847014732,0.7272727272727272,0.0,0.083879949785505
0.03312111134672174,0.03356457865741684,0.035905263425678596,0.03481442760062729,0.035656985927998444,0.7272727272727272,0.033333333333333326,0.08395421507238196
0.03586741211578939,0.035400938583962455,0.03549823195705819,0.03579717720857292,0.03564872649934442,0.7272727272727272,0.13333333333333336,0.08402378291880355
0.035174371997041626,0.03509487859620486,0.034480653285507146,0.0350392054364872,0.034656562632279925,0.7272727272727272,0.16666666666666669,0.08409171278041158
0.03495715046728487,0.034584778616608844,0.034562059579231225,0.0355462624150549,0.035003458635748885,0.7272727272727272,0.23333333333333334,0.08415900107345026
0.03489508717306866,0.03427871862885125,0.03519295835559287,0.03524307370622061,0.03537823021092516,0.7272727272727272,0.26666666666666666,0.08423189410869522
0.03581569270394254,0.03611507855539686,0.03549823195705819,0.036372190277051755,0.03572925592872113,0.7272727272727272,0.3666666666666667,0.08430406435059115
0.03574328552735698,0.03539583758416649,0.036302119107583505,0.03662310507056979,0.036260956648323864,0.7272727272727272,0.4,0.08438275088878627
0.03681387735258672,0.03640073454397061,0.03721285201862169,0.03716675378985887,0.03746786566039295,0.7272727272727272,0.43333333333333335,0.08446451984629155
0.03734658729460928,0.037624974495001004,0.038245694370246,0.038619968635650814,0.038551915671233464,0.7272727272727272,0.4666666666666667,0.08455633539703034
0.03898609265015436,0.03884921444603141,0.042214251189295074,0.039832723470987985,0.03994053211369103,0.7272727272727272,0.5,0.08466097632604613
0.041075556888767045,0.041420118343195256,0.04368465236968633,0.041819132253005764,0.04306156371632994,0.7272727272727272,0.6,0.08478315171883419
0.04392529648152839,0.043562538257498465,0.0429265562593808,0.04265551489806588,0.042238718136672904,0.7272727272727272,0.6333333333333333,0.08489239846456847
0.041934099125424715,0.041420118343195256,0.04078964104912361,0.039623627809722964,0.0400664884006649,0.7272727272727272,0.6666666666666666,0.08499257517108144
0.04054801888792918,0.03988981840440725,0.04035208222035666,0.03941453214845793,0.04038241154668128,0.7272727272727272,0.7,0.08508382733081038
0.03917745447398771,0.03886961844521525,0.040484367447658307,0.040041819132253006,0.04030188211730454,0.7272727272727272,0.7333333333333334,0.08517911151360569
0.03987566653392016,0.04039991838400327,0.04129843038489914,0.04119184526921067,0.04160687184464015,0.7272727272727272,0.8333333333333333,0.0852872975751966
0.042001334360825635,0.04181799632728013,0.041853010760894455,0.041411395713538954,0.041720438988632966,0.7272727272727272,0.8666666666666667,0.08538812173745747
0.040879023123749025,0.040910018363599254,0.040962629423287295,0.04193936225823315,0.04145303998595899,0.7272727272727272,0.9,0.08549125338031699
0.04130829424207787,0.04096102836155885,0.041491770332493835,0.04167276529012025,0.04173902270310452,0.7272727272727272,0.9333333333333333,0.08559462944119506
0.04140656112458688,0.04045092838196286,0.04046910376758503,0.03821745948771563,0.04041751411846087,0.7272727272727272,0.9666666666666667,0.08569418618435187
0.04084799147664091,0.04101203835951846,0.04250934900404488,0.04183481442760063,0.04258045199723311,0.8181818181818181,0.06666666666666665,0.0858051431381425
0.04275126583260494,0.04244031830238726,0.04391360757078533,0.04380554103502353,0.0441311597270259,0.8181818181818181,0.09999999999999998,0.0859230095291034
0.04393564036389776,0.04346051826157926,0.04328270879442367,0.044014636696288564,0.043855501295697874,0.8181818181818181,0.13333333333333336,0.08603864864912625
0.04364083971637073,0.042746378290144854,0.04211249332213997,0.0419498170412964,0.04238532299528182,0.8181818181818181,0.16666666666666669,0.08614537006912729
0.04225475947887518,0.04193021832279126,0.04166475870665752,0.04172503920543649,0.0419258922764018,0.8181818181818181,0.2,0.08625086221798045
0.042115117066888696,0.04214446031422159,0.04151212190592486,0.04145321484579195,0.04109788455383599,0.8181818181818181,0.3,0.08634819957146492
0.04084281953545622,0.040501938379922456,0.04129843038489914,0.040773653946680616,0.041081365696527955,0.8181818181818181,0.33333333333333337,0.08645357114555188
0.042213383949397706,0.04182819832687207,0.04129843038489914,0.04129639309984319,0.04148091555766631,0.8181818181818181,0.4,0.0865489872321675
0.04064111382925352,0.04017547439298101,0.03954819506983133,0.03874542603240984,0.03896695196109809,0.8181818181818181,0.43333333333333335,0.08662898929540572
0.038163754001789466,0.03795143848194246,0.03845429799791396,0.03823836905384215,0.038556045385560456,0.8181818181818181,0.5333333333333333,0.08671537792665046
0.03926020553294267,0.03835951846561926,0.03949222824289603,0.039623627809722964,0.03983109468402525,0.8181818181818181,0.5666666666666667,0.08680601758641715
0.04001013700472196,0.03927769842889206,0.03865272583886642,0.039012023000522755,0.03890087653186591,0.8181818181818181,0.6,0.08688810573917294
0.038649916473149845,0.038818608447255654,0.03885624157317663,0.03828541557762677,0.03858495338584954,0.8181818181818181,0.6333333333333333,0.08696862872776737
0.03843786688457777,0.03825749846970006,0.04007733597903787,0.03883429168844747,0.03951930125233588,0.8181818181818181,0.6666666666666666,0.08706298458909575
0.04077558430005532,0.040017343399306265,0.04190897758782976,0.04142707788813382,0.04210037270671803,0.8181818181818181,0.7666666666666666,0.08716505633751073
0.04210994512570401,0.04162415833503366,0.041425627718843006,0.040554103502352334,0.0405372758339442,0.8181818181818181,0.8,0.08725844048392009
0.04072386488820848,0.04060395837584166,0.04028085171334808,0.040475692629377946,0.04017076368742192,0.8181818181818181,0.8333333333333333,0.08734619414531064
0.03983946294562736,0.03976739440930421,0.03914116360121091,0.038484056455828544,0.038543656242579424,0.8181818181818181,0.8666666666666667,0.08742282757325695
0.03803445547217235,0.03759436849622526,0.03752830140680251,0.0358703606900157,0.036072022217863084,0.8181818181818181,0.9,0.08748762393249762
0.03610014946910023,0.03621709855131605,0.039405734055814184,0.037161526398327246,0.03816165766733087,0.8181818181818181,1.0,0.08757401341292756
0.03975153994548772,0.03978779840848806,0.0396550408303442,0.03552535284892838,0.03997150497114364,0.909090909090909,0.0,0.08766017074222174
0.039761883827857086,0.03876759844929606,0.038550967971711314,0.039215891270256154,0.03883583353121549,0.909090909090909,0.033333333333333326,0.08774166291826105
0.03902746817963185,0.03886961844521525,0.04022997277977053,0.03983795086251961,0.040450551833076956,0.909090909090909,0.2,0.08783130181701154
0.040444580064235486,0.040501938379922456,0.04153247347935586,0.041458442237323576,0.04161409884471243,0.909090909090909,0.23333333333333334,0.0879308260315885
0.04216166453755085,0.04203223831871046,0.04215828436235977,0.042639832723470994,0.042338863709102934,0.909090909090909,0.26666666666666666,0.08803179095608121
0.04246163712626258,0.042236278310548866,0.04200564756162711,0.04279142707788813,0.04228414499427004,0.909090909090909,0.3,0.08813486217715763
0.04287539242103737,0.04244031830238726,0.04241776692360527,0.043403031887088356,0.04300374771575177,0.909090909090909,0.33333333333333337,0.08823853290328543
0.0430357225977626,0.04295041828198326,0.042946907832811826,0.04257710402509149,0.04260935999752219,0.909090909090909,0.43333333333333335,0.08833774002817796
0.04233751053783015,0.04196592532136298,0.04229056958966139,0.042969158389963416,0.04279209985649243,0.909090909090909,0.5,0.08844130066132083
0.04313398948027161,0.04254233829830646,0.043028314126535905,0.0438996340825928,0.043670696579564114,0.909090909090909,0.5333333333333333,0.0885487068407888
0.043847717363758115,0.04335849826566006,0.045160141443435345,0.04485101934134868,0.045349425453494255,0.909090909090909,0.5666666666666667,0.08866797659449804
0.045932009661186116,0.04529687818812486,0.045038032002849226,0.04508625196027183,0.04529470673866136,0.909090909090909,0.6666666666666666,0.08877876365883614
0.04455110136487525,0.04358804325647826,0.04328270879442367,0.04352326189231574,0.04348382700626685,0.909090909090909,0.7,0.08887920605736332
0.04284436077392925,0.04295041828198326,0.044127299091811026,0.04370099320439101,0.043972165725435955,0.909090909090909,0.7333333333333334,0.08899081206643011
0.04481487036529419,0.04427667822893287,0.04484469205525453,0.045692629377940414,0.04534116602484024,0.909090909090909,0.7666666666666666,0.08910286074698925
0.044954512777280686,0.04468475821260967,0.04602508331425373,0.0461369576581286,0.04611755231831839,0.909090909090909,0.8,0.08922656899845138
0.04702328925115462,0.04652111813915527,0.04633544480907681,0.04662833246210142,0.046919749326340354,0.909090909090909,0.8333333333333333,0.08934923702726405
0.04691467848627624,0.04671495613140174,0.04732249612048131,0.04799268165185572,0.04774569219174264,0.909090909090909,0.9,0.08947983358976305
0.04835247813561863,0.047541318098347274,0.04713424406624436,0.047574490329325675,0.047029186756006175,0.909090909090909,0.9333333333333333,0.08960117005019277
0.0468267554861366,0.046827178126912866,0.04674247627769722,0.0470517511761631,0.046924911469249125,0.909090909090909,0.9666666666666667,0.0897195968156799
0.04639231242662306,0.046011018159559255,0.046477905823093954,0.0465656037637219,0.04647167532185961,1.0,0.0,0.08984327201581324
0.047369809310528505,0.04703121811875126,0.04668142155740415,0.04736016727652902,0.047070483899276275,1.0,0.033333333333333326,0.0899634139806644
0.0468267554861366,0.04645990614160375,0.046732300490981704,0.0474176685833769,0.04715720790014352,1.0,0.13333333333333336,0.09008417295478213
0.047002601486415885,0.04662313813507446,0.046895113078429876,0.04698379508625196,0.04659350189450645,1.0,0.16666666666666669,0.09020441790903999
0.04698191372167715,0.04672515813099366,0.04666615787733089,0.047736539466806074,0.04714585118574424,1.0,0.2,0.09032424027023403
0.04697674178049245,0.046505815139767384,0.04709862881274009,0.047794040773653956,0.047456612188851846,1.0,0.23333333333333334,0.09044689671519698
0.047540483369623104,0.047133238114670475,0.04893027042153196,0.04864610559330894,0.04865629420084866,1.0,0.26666666666666666,0.09058185546817601
0.04976441807903759,0.04917363803305447,0.04941870818387646,0.05039205436487193,0.050068656500686565,1.0,0.3666666666666667,0.09071743701167442
0.049950607961686225,0.048663538053458466,0.05065506626981099,0.050287506534239426,0.05056731950567321,1.0,0.4,0.09086073413764734
0.051383235669843944,0.05120383595184655,0.052690223612913076,0.05157867224255097,0.05250415552504156,1.0,0.43333333333333335,0.09100200880378478
0.05110912278705565,0.05009181799632727,0.050599099442875675,0.05041819132253006,0.0506158436490156,1.0,0.4666666666666667,0.09113569471322114
0.04985234107917724,0.04997449500102019,0.04992749751965199,0.05101934134866702,0.0504867900762965,1.0,0.5,0.09127548270595204
0.051005683963361956,0.050581513976739434,0.051443689740263046,0.052253005750130685,0.05172157466007289,1.0,0.6,0.09141759883325673
0.051497018375907005,0.05085696796572127,0.05066015416316874,0.05102979613173027,0.05055080064836516,1.0,0.6333333333333333,0.09155169285539522
0.05015748560907364,0.04968373801265047,0.04974433335877279,0.05039205436487193,0.05004078092897925,1.0,0.6666666666666666,0.09168404354129817
0.049924748255762805,0.050076514996939395,0.049423796077234225,0.04988499738630424,0.04939757792254722,1.0,0.7,0.09181189360458908
0.04920067648990693,0.049061416037543354,0.04881324887430359,0.04851542080501829,0.04873269391589838,1.0,0.7333333333333334,0.09193116640793764
0.047747361017010506,0.04743929810242807,0.04688493729171436,0.04729221118661789,0.04668332318111895,1.0,0.8333333333333333,0.09204294781607225
0.04648023542676272,0.046011018159559255,0.04725126561347273,0.046691061160480926,0.047618703476187046,1.0,0.8666666666666667,0.09216425186007504
0.048243867370740226,0.047745358090185666,0.04846727212597625,0.048719289074751704,0.04848181377053243,1.0,0.9,0.0922836358537516
0.047969754487951946,0.04743929810242807,0.04714950774631764,0.04830109775222165,0.04768374647683747,1.0,0.9333333333333333,0.0924015710596745
0.047778392664118596,0.04737808610487654,0.047810933882825826,0.04897020386826974,0.04842090048420901,1.0,0.9666666666666667,0.09252432152468354
0.048709342077361883,0.048056519077739224,0.04887939148795441,0.04948248823836905,0.04922929206372151,0.0,0.033333333333333326,0.09265203705275005
0.049671323137713275,0.04953070801877167,0.05075173624360832,0.05076319916361735,0.05103191236746199,0.0,0.06666666666666665,0.09279093134262179
0.05175561543514125,0.05161191593552335,0.05142333816683202,0.04929952953476216,0.05119606851196071,0.0,0.09999999999999998,0.09292772161781154
0.05145564284642953,0.05120893695164251,0.05182528174209469,0.05237846314688971,0.05217790809320766,0.0,0.13333333333333336,0.0930689219724874
0.05232970090664127,0.05162211793511527,0.05165738126128876,0.05198640878201778,0.051846498518465,0.0,0.16666666666666669,0.09320959107819013
0.05231418508308722,0.049581718016731266,0.05137245923325447,0.05122843700993204,0.05180313651803138,0.0,0.26666666666666666,0.09334447598560278
0.05134703208155114,0.05079575596816975,0.05066015416316874,0.05101934134866702,0.050842977937001224,0.0,0.3,0.09347423136079253
0.05049366178607814,0.04988777800448886,0.05116894349894427,0.05041819132253006,0.051308603227371755,0.0,0.3666666666666667,0.09360898913487087
0.051476330611168256,0.05152009793919607,0.05086366989747895,0.05176163094615788,0.05115064165436356,0.0,0.4,0.09373996997001544
0.05086604155137546,0.04970414201183432,0.05037014424177669,0.05123366440146368,0.05080271322231286,0.0,0.5,0.09387170457235533
0.051078091139947546,0.05070393797184247,0.050456638428858544,0.05112911657083116,0.050614811220433834,0.0,0.5333333333333333,0.09399863493810426
0.0502764402563214,0.04960722301571108,0.049785036505634844,0.049869315211709356,0.04933976192196905,0.0,0.5666666666666667,0.09412211341343554
0.04971787060837542,0.04978575800856967,0.05025312269454832,0.05122843700993204,0.05078103222209604,0.0,0.6,0.09425382373026792
0.05129531266970429,0.051596612936135475,0.05523925818514844,0.05070569785676947,0.05418701411329871,0.0,0.6333333333333333,0.09441079266563343
0.05600177914776751,0.05549887778004488,0.05561067440026457,0.05541035023523262,0.05572223541436522,0.0,0.7333333333333334,0.09456916104858812
0.05634829920714139,0.056315037747398475,0.05879569564221934,0.058128593831678,0.058822618445369054,0.0,0.7666666666666666,0.09474562532456035
0.05976695233021809,0.059273617629055295,0.05946220967208528,0.05912702561421851,0.059169514448838015,0.0,0.8,0.09492016755125651
0.05951352721216853,0.05853907365843704,0.06103945661298939,0.0595922634605332,0.06112699903984144,0.0,0.8666666666666667,0.09510580373446006
0.06165988280381274,0.06182411752703529,0.06114121448014451,0.06108729743857816,0.06085753518000393,0.0,0.9666666666666667,0.0952833098637563
0.06026345868394782,0.05957967761681289,0.06103945661298939,0.061421850496602204,0.06144601947160307,0.0,1.0,0.09546644507629834
0.06140645768576318,0.06049785758008569,0.06053575517057162,0.060454783063251444,0.060544709319732826,0.09090909090909088,0.0,0.0956401994009459
0.05977212427140277,0.05952866761885328,0.0589025414027322,0.05910611604809202,0.05870388915846747,0.09090909090909088,0.033333333333333326,0.09580578619963193
0.05835501238679912,0.057743317690267276,0.05829199419980158,0.05896497647673811,0.058791645587916455,0.09090909090909088,0.06666666666666665,0.09597153268469766
0.05847913897523155,0.057666802693327884,0.05849550993411179,0.05897020386826973,0.05924488173530597,0.09090909090909088,0.16666666666666669,0.09614127106650022
0.05931699344715051,0.058865537645378496,0.05988959271413673,0.060512284370099326,0.06019574845910036,0.09090909090909088,0.2,0.09632000261374513
0.0610909692734974,0.06039583758416649,0.06152789437533389,0.061683220073183484,0.06192093661920939,0.09090909090909088,0.23333333333333334,0.09650392027631688
0.06216156109872717,0.06131401754743929,0.06165000381592002,0.0628437009932044,0.062360751195036104,0.09090909090909088,0.3,0.0966879684127275
0.06229085962834428,0.06151805753927769,0.06233178152585922,0.06262937794040774,0.06280882519951683,0.09090909090909088,0.4,0.09687852337964223
0.06361487657162361,0.06298714548051416,0.0629118013686433,0.06314688970203869,0.06300705148721339,0.09090909090909088,0.43333333333333335,0.0970633998305333
0.0626580674524569,0.06131401754743929,0.06212826579154901,0.06147412441191846,0.06171651576002232,0.09090909090909088,0.4666666666666667,0.09723799990763066
0.06083237221426316,0.06044684758212608,0.0617314101096441,0.061991636173549414,0.06204792533476498,0.09090909090909088,0.5,0.09741800665427086
0.061949511510155084,0.06131401754743929,0.062153705258337785,0.062148457919498176,0.06233803776623753,0.09090909090909088,0.5333333333333333,0.09759587730077099
0.06164953892144337,0.06129361354825544,0.06312040499631129,0.062002090956612646,0.06283670077122416,0.09090909090909088,0.6333333333333333,0.09778753938842957
0.06435446416103353,0.06376249744950009,0.06419395049479763,0.06494511238891794,0.06491084979196564,0.09090909090909088,0.6666666666666666,0.09797936192266621
0.06449410657302003,0.06432360742705569,0.06363428222544457,0.0650392054364872,0.06436779235796365,0.09090909090909088,0.7,0.09816962334433674
0.06430791669037139,0.06405835543766576,0.06393955582690987,0.06498693152117094,0.06451026750224555,0.09090909090909088,0.7333333333333334,0.09835770339970784
0.06400277216047497,0.06325749846970005,0.06307461395609149,0.0642498693152117,0.06340143920544297,0.09090909090909088,0.7666666666666666,0.09854233197303106
